222.171.178.48;[27/Sep/2014:21:57:07 -0400];"GET /~yzh1/img/li.gif HTTP/1.1";207
222.171.178.48;[27/Sep/2014:21:57:07 -0400];"GET /~yzh1/img/bgul.gif HTTP/1.1";304
222.171.178.48;[27/Sep/2014:21:57:07 -0400];"GET /favicon.ico HTTP/1.1";1150
222.171.178.48;[27/Sep/2014:21:57:08 -0400];"GET /favicon.ico HTTP/1.1";1150
176.31.126.56;[27/Sep/2014:23:30:34 -0400];"GET /robots.txt HTTP/1.1";292
176.31.126.56;[27/Sep/2014:23:30:35 -0400];"GET / HTTP/1.1";13520
193.150.120.74;[28/Sep/2014:01:27:34 -0400];"GET /index.php/admin/ HTTP/1.1";298
193.150.120.74;[28/Sep/2014:01:27:35 -0400];"GET /downloader/index.php HTTP/1.1";302
66.249.67.54;[28/Sep/2014:02:43:02 -0400];"GET /ms/ms-style.css HTTP/1.1";789
220.181.108.120;[28/Sep/2014:03:14:45 -0400];"GET / HTTP/1.1";13520
86.36.49.198;[28/Sep/2014:03:43:22 -0400];"GET /cs/csdegree.html HTTP/1.1";21236
86.36.49.198;[28/Sep/2014:03:43:22 -0400];"GET /cs/cs-style.css HTTP/1.1";795
86.36.49.198;[28/Sep/2014:03:43:23 -0400];"GET /favicon.ico HTTP/1.1";1150
66.249.67.54;[28/Sep/2014:06:34:13 -0400];"GET /ms/mstracks.html HTTP/1.1";8506
